dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,0.000000,0.000919,0.091917,4.595847,229.792339,0.000000
0.020000,0.003596,0.000000,0.004596,0.275751,9.191694,229.792339,0.000000
0.020000,0.010949,0.000000,0.011949,0.459585,9.191694,0.000000,0.000000
0.020000,0.021979,0.000000,0.022979,0.643419,9.191694,0.000000,0.000000
0.020000,0.036686,0.000000,0.037686,0.827252,9.191694,0.000000,0.000000
0.020000,0.055069,0.000000,0.056069,1.011086,9.191694,0.000000,0.000000
0.020000,0.077129,0.000000,0.078129,1.194920,9.191694,-0.000000,0.000000
0.020000,0.102866,0.000000,0.103866,1.378754,9.191694,0.000000,0.000000
0.020000,0.132280,0.000000,0.133280,1.562588,9.191694,-0.000000,0.000000
0.020000,0.165370,0.000000,0.166370,1.746422,9.191694,0.000000,0.000000
0.020000,0.202136,0.000000,0.203136,1.930256,9.191694,-0.000000,0.000000
0.020000,0.242580,0.000000,0.243580,2.114090,9.191694,0.000000,0.000000
0.020000,0.286700,0.000000,0.287700,2.297923,9.191694,-0.000000,0.000000
0.020000,0.334497,0.000000,0.335497,2.481757,9.191694,0.000000,0.000000
0.020000,0.385970,0.000000,0.386970,2.665591,9.191694,-0.000000,0.000000
0.020000,0.441120,0.000000,0.442120,2.849425,9.191694,0.000000,0.000000
0.020000,0.499947,0.000000,0.500947,3.033259,9.191694,-0.000000,0.000000
0.020000,0.562451,0.000000,0.563451,3.217093,9.191694,0.000000,0.000000
0.020000,0.628631,0.000000,0.629631,3.400927,9.191694,-0.000000,0.000000
0.020000,0.698488,0.000000,0.699488,3.584760,9.191694,0.000000,0.000000
0.020000,0.772021,0.000000,0.773021,3.768594,9.191694,0.000000,0.000000
0.020000,0.849232,0.000000,0.850232,3.952428,9.191694,0.000000,0.000000
0.020000,0.930119,0.000000,0.931119,4.136262,9.191694,-0.000000,0.000000
0.020000,1.012464,0.000000,1.014464,4.198260,3.099872,-304.591083,0.000000
0.020000,1.095211,0.000000,1.097211,4.076423,-6.091822,-459.584678,0.000000
0.020000,1.174901,0.000000,1.176901,3.892589,-9.191694,-154.993595,0.000000
0.020000,1.250914,0.000000,1.252914,3.708755,-9.191694,0.000000,0.000000
0.020000,1.323251,0.000000,1.325251,3.524921,-9.191694,-0.000000,0.000000
0.020000,1.391911,0.000000,1.393911,3.341088,-9.191694,0.000000,0.000000
0.020000,1.456894,0.000000,1.458894,3.157254,-9.191694,-0.000000,0.000000
0.020000,1.518201,0.000000,1.520201,2.973420,-9.191694,0.000000,0.000000
0.020000,1.575831,0.000000,1.577831,2.789586,-9.191694,-0.000000,0.000000
0.020000,1.629785,0.000000,1.631785,2.605752,-9.191694,0.000000,0.000000
0.020000,1.680061,0.000000,1.682061,2.421918,-9.191694,-0.000000,0.000000
0.020000,1.726661,0.000000,1.728661,2.238084,-9.191694,0.000000,0.000000
0.020000,1.769585,0.000000,1.771585,2.054251,-9.191694,0.000000,0.000000
0.020000,1.808831,0.000000,1.810831,1.870417,-9.191694,-0.000000,0.000000
0.020000,1.844401,0.000000,1.846401,1.686583,-9.191694,0.000000,0.000000
0.020000,1.876295,0.000000,1.878295,1.502749,-9.191694,-0.000000,0.000000
0.020000,1.904511,0.000000,1.906511,1.318915,-9.191694,0.000000,0.000000
0.020000,1.929051,0.000000,1.931051,1.135081,-9.191694,-0.000000,0.000000
0.020000,1.949915,0.000000,1.951915,0.951247,-9.191694,0.000000,0.000000
0.020000,1.967101,0.000000,1.969101,0.767413,-9.191694,0.000000,0.000000
0.020000,1.980611,0.000000,1.982611,0.583580,-9.191694,-0.000000,0.000000
0.020000,1.990444,0.000000,1.992444,0.399746,-9.191694,0.000000,0.000000
0.020000,1.996601,0.000000,1.998601,0.215912,-9.191694,-0.000000,0.000000
0.020000,1.999380,0.000000,2.001380,0.061997,-7.695719,74.798744,0.000000
0.020000,2.000000,0.000000,2.002000,0.000000,-3.099872,229.792339,0.000000
0.020000,2.000000,0.000000,2.002000,0.000000,0.000000,154.993595,0.000000
