dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,-12.000000,0.000919,0.091917,4.595847,229.792339,0.000000
0.020000,0.003596,-12.000000,0.004515,0.179792,4.393770,-10.103831,0.000000
0.020000,0.010949,-12.000000,0.011868,0.367668,9.393770,250.000000,0.000000
0.020000,0.021979,-12.000000,0.022898,0.551502,9.191694,-10.103831,0.000000
0.020000,0.036686,-12.000000,0.037605,0.735335,9.191694,0.000000,0.000000
0.020000,0.055069,-12.000000,0.055989,0.919169,9.191694,-0.000000,0.000000
0.020000,0.077129,-12.000000,0.078049,1.103003,9.191694,-0.000000,0.000000
0.020000,0.102866,-12.000000,0.103785,1.286837,9.191694,-0.000000,0.000000
0.020000,0.132280,-12.000000,0.133199,1.470671,9.191694,0.000000,0.000000
0.020000,0.165370,-12.000000,0.166289,1.654505,9.191694,-0.000000,0.000000
0.020000,0.202136,-12.000000,0.203056,1.838339,9.191694,0.000000,0.000000
0.020000,0.242580,-12.000000,0.243499,2.022173,9.191694,-0.000000,0.000000
0.020000,0.286700,-12.000000,0.287619,2.206006,9.191694,0.000000,0.000000
0.020000,0.334497,-12.000000,0.335416,2.389840,9.191694,-0.000000,0.000000
0.020000,0.385970,-12.000000,0.386889,2.573674,9.191694,-0.000000,0.000000
0.020000,0.441120,-12.000000,0.442040,2.757508,9.191694,0.000000,0.000000
0.020000,0.499947,-12.000000,0.500866,2.941342,9.191694,0.000000,0.000000
0.020000,0.562451,-12.000000,0.563370,3.125176,9.191694,-0.000000,0.000000
0.020000,0.628631,-12.000000,0.629550,3.309010,9.191694,0.000000,0.000000
0.020000,0.698488,-12.000000,0.699407,3.492844,9.191694,-0.000000,0.000000
0.020000,0.772021,-12.000000,0.772941,3.676677,9.191694,0.000000,0.000000
0.020000,0.849232,-12.000000,0.850151,3.860511,9.191694,-0.000000,0.000000
0.020000,0.930119,-12.000000,0.931038,4.044345,9.191694,0.000000,0.000000
0.020000,1.012464,-12.000000,1.013383,4.117261,3.645783,-277.295542,0.000000
0.020000,1.095211,-12.000000,1.096130,4.137341,1.004025,-132.087881,0.000000
0.020000,1.174901,-12.000000,1.175820,3.984506,-7.641758,-432.289136,0.000000
0.020000,1.250914,-12.000000,1.251833,3.800672,-9.191694,-77.496797,0.000000
0.020000,1.323251,-12.000000,1.324170,3.616838,-9.191694,-0.000000,0.000000
0.020000,1.391911,-12.000000,1.392830,3.433005,-9.191694,-0.000000,0.000000
0.020000,1.456894,-12.000000,1.457814,3.249171,-9.191694,0.000000,0.000000
0.020000,1.518201,-12.000000,1.519120,3.065337,-9.191694,-0.000000,0.000000
0.020000,1.575831,-12.000000,1.576750,2.881503,-9.191694,-0.000000,0.000000
0.020000,1.629785,-12.000000,1.630704,2.697669,-9.191694,0.000000,0.000000
0.020000,1.680061,-12.000000,1.680980,2.513835,-9.191694,-0.000000,0.000000
0.020000,1.726661,-12.000000,1.727581,2.330001,-9.191694,-0.000000,0.000000
0.020000,1.769585,-12.000000,1.770504,2.146167,-9.191694,0.000000,0.000000
0.020000,1.808831,-12.000000,1.809751,1.962334,-9.191694,-0.000000,0.000000
0.020000,1.844401,-12.000000,1.845321,1.778500,-9.191694,-0.000000,0.000000
0.020000,1.876295,-12.000000,1.877214,1.594666,-9.191694,0.000000,0.000000
0.020000,1.904511,-12.000000,1.905430,1.410832,-9.191694,-0.000000,0.000000
0.020000,1.929051,-12.000000,1.929970,1.226998,-9.191694,0.000000,0.000000
0.020000,1.949915,-12.000000,1.950834,1.043164,-9.191694,-0.000000,0.000000
0.020000,1.967101,-12.000000,1.968020,0.859330,-9.191694,0.000000,0.000000
0.020000,1.980611,-12.000000,1.981530,0.675496,-9.191694,-0.000000,0.000000
0.020000,1.990444,-12.000000,1.991364,0.491663,-9.191694,0.000000,0.000000
0.020000,1.996601,-12.000000,1.997520,0.307829,-9.191694,0.000000,0.000000
0.020000,1.999380,-12.000000,2.000299,0.138955,-8.443706,37.399372,0.000000
0.020000,2.000000,-12.000000,2.000919,0.030999,-5.397795,152.295542,0.000000
0.020000,2.000000,-12.000000,2.000919,0.000000,-1.549936,192.392967,0.000000
