dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.000000,112.000000,0.000474,0.047407,2.370370,118.518519,6.282686
0.020000,19.000000,112.000000,0.002370,0.142222,4.740741,118.518519,6.282690
0.020000,19.000000,112.000000,0.006637,0.284444,7.111111,118.518519,6.282698
0.020000,19.000000,112.000000,0.014222,0.474074,9.481481,118.518519,6.282713
0.020000,19.000000,112.000000,0.026074,0.711111,11.851852,118.518519,6.282735
0.020000,19.000000,112.000000,0.043141,0.995556,14.222222,118.518519,6.282768
0.020000,19.000000,112.000000,0.066370,1.327407,16.592593,118.518519,6.282812
0.020000,19.000000,112.000000,0.096711,1.706667,18.962963,118.518519,6.282870
0.020000,19.000000,112.000000,0.135111,2.133333,21.333333,118.518519,6.282943
0.020000,19.000000,112.000000,0.182519,2.607407,23.703704,118.518519,6.283033
0.020000,19.000000,112.000000,0.239881,3.128889,26.074074,118.518519,6.283143
0.020000,19.045907,112.000002,0.308148,3.697778,28.444444,118.518519,0.000087
0.020000,19.126026,112.000015,0.388267,4.314074,30.814815,118.518519,0.000240
0.020000,19.218944,112.000046,0.481185,4.977778,33.185185,118.518519,0.000417
0.020000,19.325611,112.000101,0.587852,5.688889,35.555556,118.518519,0.000619
0.020000,19.446974,112.000190,0.709215,6.447407,37.925926,118.518519,0.000850
0.020000,19.583981,112.000324,0.846222,7.253333,40.296296,118.518519,0.001110
0.020000,19.737581,112.000517,0.999822,8.106667,42.666667,118.518519,0.001401
0.020000,19.908722,112.000784,1.170963,9.007407,45.037037,118.518519,0.001724
0.020000,20.098351,112.001145,1.360593,9.955556,47.407407,118.518519,0.002083
0.020000,20.307417,112.001622,1.569659,10.951111,49.777778,118.518519,0.002477
0.020000,20.536868,112.002240,1.799111,11.994074,52.148148,118.518519,0.002909
0.020000,20.787652,112.003029,2.049896,13.084444,54.518519,118.518519,0.003380
0.020000,21.060717,112.004022,2.322963,14.222222,56.888889,118.518519,0.003892
0.020000,21.357010,112.005257,2.619259,15.407407,59.259259,118.518519,0.004447
0.020000,21.677481,112.006778,2.939733,16.640000,61.629630,118.518519,0.005045
0.020000,22.023076,112.008633,3.285333,17.920000,64.000000,118.518519,0.005688
0.020000,22.394269,112.010872,3.656533,19.200000,64.000000,0.000000,0.006377
0.020000,22.791061,112.013549,4.053333,20.480000,64.000000,-0.000000,0.007111
0.020000,23.213448,112.016717,4.475733,21.760000,64.000000,0.000000,0.007890
0.020000,23.661433,112.020436,4.923733,23.040000,64.000000,0.000000,0.008713
0.020000,24.135013,112.024768,5.397333,24.320000,64.000000,0.000000,0.009580
0.020000,24.634188,112.029778,5.896533,25.600000,64.000000,0.000000,0.010490
0.020000,25.158957,112.035533,6.421333,26.880000,64.000000,0.000000,0.011443
0.020000,25.709317,112.042105,6.971733,28.160000,64.000000,-0.000000,0.012437
0.020000,26.285269,112.049567,7.547733,29.440000,64.000000,0.000000,0.013473
0.020000,26.886809,112.057996,8.149333,30.720000,64.000000,0.000000,0.014549
0.020000,27.513938,112.067471,8.776533,32.000000,64.000000,0.000000,0.015665
0.020000,28.166651,112.078075,9.429333,33.280000,64.000000,0.000000,0.016821
0.020000,28.844949,112.089891,10.107733,34.560000,64.000000,0.000000,0.018015
0.020000,29.548827,112.103006,10.811733,35.840000,64.000000,0.000000,0.019246
0.020000,30.278282,112.117510,11.541333,37.120000,64.000000,-0.000000,0.020514
0.020000,31.033313,112.133494,12.296533,38.400000,64.000000,0.000000,0.021818
0.020000,31.813915,112.151051,13.077333,39.680000,64.000000,-0.000000,0.023157
0.020000,32.620086,112.170277,13.883733,40.960000,64.000000,0.000000,0.024530
0.020000,33.451821,112.191269,14.715733,42.240000,64.000000,0.000000,0.025935
0.020000,34.309117,112.214126,15.573333,43.520000,64.000000,-0.000000,0.027373
0.020000,35.191967,112.238948,16.456533,44.800000,64.000000,0.000000,0.028842
0.020000,36.100369,112.265838,17.365333,46.080000,64.000000,0.000000,0.030341
0.020000,37.034317,112.294898,18.299733,47.360000,64.000000,0.000000,0.031868
0.020000,37.993806,112.326233,19.259733,48.640000,64.000000,0.000000,0.033423
0.020000,38.978829,112.359950,20.245333,49.920000,64.000000,0.000000,0.035005
0.020000,39.989380,112.396152,21.256533,51.200000,64.000000,0.000000,0.036612
0.020000,41.025454,112.434949,22.293333,52.480000,64.000000,-0.000000,0.038243
0.020000,42.087043,112.476448,23.355733,53.760000,64.000000,0.000000,0.039896
0.020000,43.174140,112.520756,24.443733,55.040000,64.000000,-0.000000,0.041572
0.020000,44.286738,112.567982,25.557333,56.320000,64.000000,-0.000000,0.043267
0.020000,45.424829,112.618233,26.696533,57.600000,64.000000,0.000000,0.044981
0.020000,46.588405,112.671619,27.861333,58.880000,64.000000,0.000000,0.046712
0.020000,47.777457,112.728246,29.051733,60.160000,64.000000,0.000000,0.048460
0.020000,48.991977,112.788222,30.267733,61.440000,64.000000,-0.000000,0.050221
0.020000,50.231955,112.851654,31.509333,62.720000,64.000000,0.000000,0.051996
0.020000,51.497383,112.918646,32.776533,64.000000,64.000000,0.000000,0.053782
0.020000,52.788250,112.989305,34.069333,65.280000,64.000000,0.000000,0.055578
0.020000,54.104548,113.063732,35.387733,66.560000,64.000000,0.000000,0.057383
0.020000,55.446265,113.142030,36.731733,67.840000,64.000000,0.000000,0.059194
0.020000,56.813392,113.224299,38.101333,69.120000,64.000000,0.000000,0.061009
